"hero_id","display_name","match_count","winrate","winrate_mirrorless","pickrate","kills","deaths","assists","avg_kdar","avg_cs","avg_gold","avg_performance_score","avg_damage_dealt_to_heroes","avg_damage_taken_from_heroes","avg_game_duration"
"12","Khaimera","3809923.0","52.08506838589651","52.95944311054033","56.65240731947242","23800712","19672186","19626668","2.21","5.88","407.23","112.74","17621.2","21639.66","1753.12"
"9","Grux","3376702.0","51.66019980442455","52.16450492453706","50.2105415517524","17952153","17847499","15881569","1.9","6.18","422.7","110.64","19330.26","22619.3","1742.6"
"14","Murdock","3211435.0","50.84197562771783","51.08039798622726","47.75307104632033","22201741","17238449","15144323","2.17","5.88","466.01","0.0","23152.86","16144.73","1673.3"
"8","Gideon","2945147.0","50.07159235175698","50.08672872143675","43.7934487021712","13119418","13087952","17521446","2.34","5.72","444.03","0.0","20785.45","16752.23","1680.13"
"20","Sparrow","2611931.0","52.4809039748753","53.1154796776417","38.83862715922524","16916155","14540305","13575402","2.1","6.26","474.04","115.26","25408.95","16569.08","1689.23"
"21","Steel","2590493.0","50.94945247873667","51.15224156415361","38.51985055714828","6684008","11790316","20294268","2.29","2.78","397.56","0.0","13849.81","25471.99","1698.06"
"18","Riktor","2501170.0","49.53393811696126","49.44965156802873","37.19164445455848","6591676","13565446","20741312","2.01","2.95","403.89","0.0","12499.4","27244.89","1695.92"
"3","Dekker","2367111.0","48.55632034154714","48.29345553312292","35.19822750811596","4671816","9506142","19210624","2.51","2.11","394.21","0.0","12486.76","14668.24","1725.01"
"29","Greystone","2322922.0","50.11446789862079","50.14670361424358","34.54115038948648","9349257","9723087","10769575","2.07","6.23","421.91","112.07","18615.88","24752.69","1760.8"
"1","Countess","2276142.0","50.50994182261037","50.61427399872149","33.84554588136258","13363228","11776046","11808522","2.14","5.74","432.43","107.61","22239.13","19443.07","1717.72"
"27","Morigesh","2124308.0","50.76001220162048","50.90810234434894","31.58782003941124","12936999","10638070","11929438","2.34","4.94","452.07","0.0","25946.39","17809.66","1704.71"
"24","Kira","2085789.0","50.48449291850709","50.58223219784769","31.01505411276686","14899819","10990375","9178034","2.19","5.59","461.05","0.0","23417.95","16605.76","1686.12"
"30","TwinBlast","2052840.0","48.93182128173652","48.72017180990692","30.52511240823128","10941408","10539479","10916905","2.07","6.85","464.95","115.1","22345.9","15718.3","1719.38"
"4","Drongo","1914654.0","51.26174233046807","51.44246252608848","28.47032821499467","13445994","10514919","8918707","2.13","5.91","473.92","0.0","24007.91","16445.97","1670.85"
"13","Lt. Belica","1901633.0","48.89292518587971","48.72623883316597","28.27670986740422","7008082","9113561","12428303","2.13","3.95","406.07","0.0","17088.17","14814.89","1735.12"
"2","Crunch","1802469.0","49.48872907106863","49.41608414949314","26.80217105928968","9388008","9409636","8559756","1.91","5.79","404.15","107.49","18209.22","22242.34","1732.26"
"23","Shinbi","1673749.0","50.19020175665527","50.22061425064808","24.88814343454176","8274896","7404051","6923317","2.05","6.39","428.48","111.19","21034.83","24027.57","1768.38"
"39","Serath","1553054.0","49.37323492937142","49.27887045047265","23.09344514236532","10107072","8290371","7703932","2.15","5.91","443.72","0.0","20337.23","18995.52","1726.24"
"6","The Fey","1526686.0","52.28612825427101","52.53363153366221","22.70136092538775","7028362","6708541","11139095","2.71","6.3","501.32","0.0","25090.0","15903.82","1613.76"
"25","Phase","1516497.0","49.52294663293102","49.45704433170861","22.54985356469355","2201795","6432656","14128170","2.54","1.87","375.42","0.0","8215.76","14159.66","1744.74"
"22","Revenant","1475810.0","46.69388335896898","46.13999678270331","21.94485013113141","10479249","8673075","5432025","1.83","4.95","443.99","0.0","21586.97","16398.69","1681.7"
"10","Howitzer","1371040.0","48.22886276111565","48.02686496421995","20.3869517917526","6029443","6875090","7860633","2.02","5.74","434.6","106.57","22117.09","15936.67","1684.66"
"53","Aurora","1364644.0","52.82278748157029","53.64721654931078","20.29184519846572","6035337","5751091","8657248","2.55","6.03","516.75","113.23","20639.14","24688.19","1636.58"
"19","Sevarog","1350399.0","47.50247889697786","47.2239478978528","20.0800263395896","4770907","5322032","7521753","2.31","5.78","410.98","0.0","16688.68","24558.3","1725.32"
"7","Gadget","1334581.0","50.12621939020561","50.1293843627769","19.84481744455959","4986591","5376139","8451740","2.5","6.13","464.8","113.27","23885.66","17765.83","1684.39"
"16","Narbash","1319330.0","52.54454912720851","52.80115638720643","19.61803966872809","1745350","6296329","14767823","2.62","1.18","385.11","103.53","7154.1","21512.79","1647.53"
"5","Feng Mao","1304902.0","47.86612327975588","47.66872486054222","19.40349965497838","7746958","6367006","5280201","2.05","6.32","435.36","0.0","18409.01","20879.81","1713.4"
"31","Zarus","1284947.0","48.81547643599308","48.66633150574117","19.10677481616666","6913812","5855701","5872693","2.18","5.38","419.73","109.34","17743.83","20508.63","1733.71"
"42","Iggy & Scorch","1252963.0","50.13643659070539","50.1542339771477","18.63118237093719","4463315","5933225","7179726","1.96","7.31","477.83","119.53","23694.35","18604.78","1711.07"
"49","Argus","1224142.0","48.37763919545282","48.10572476096906","18.20262278289446","4893523","5390760","7833995","2.36","5.46","460.08","113.24","18268.43","16525.87","1689.39"
"15","Muriel","1218315.0","49.92633268079273","49.921028667897","18.11597704820361","2341681","5543744","11070982","2.42","2.04","380.76","108.67","9797.0","15398.38","1715.17"
"41","Wraith","1116992.0","44.01687747092191","43.30194159270194","16.60933456046018","6437073","5227598","5008290","2.19","5.22","442.95","0.0","19003.64","14938.42","1689.88"
"17","Rampage","1115399.0","48.79150868881898","48.66846059219336","16.58564713033104","4363764","4824125","7802501","2.52","5.5","391.08","106.76","14745.99","25324.54","1716.88"
"11","Kallari","1058268.0","46.89190261824037","46.54580845930458","15.73612637031338","7378601","5132391","4220530","2.26","5.56","409.53","106.15","17403.87","14502.16","1729.85"
"44","Kwang","978361.0","46.83312192534249","46.48537997088938","14.54793335127412","3714608","4266006","5077578","2.06","6.02","427.76","0.0","18334.28","24509.55","1736.56"
"52","GRIM.exe","788401.0","48.73141967095425","48.57000011362732","11.72328537429218","4916891","4484863","4121299","2.02","5.63","513.07","0.0","25625.43","18212.27","1607.69"
"55","Zinx","562544.0","52.61846184476236","53.15428073249576","8.364859820821914","1361953","2322539","5193381","2.82","2.63","487.43","119.35","15148.89","16746.5","1630.07"
"54","Terra","529232.0","49.21490008162772","49.07570373443798","7.86952041563544","2325466","2515947","2871911","2.07","5.72","483.1","108.58","21662.47","25847.92","1680.26"
"57","Skylar","334532.0","49.45625530591991","49.18871805000365","4.974390066517813","2333297","1639606","1645996","2.43","6.29","564.72","117.94","25924.31","18181.83","1586.84"
"58","Yin","101401.0","48.7924182207276","48.69051580698835","1.507802324246926","528145","569444","732845","2.21","5.58","825.1","106.23","24712.72","24283.66","1151.26"
